"Estimate","Est.Error","Q2.5","Q97.5","term"
0.162881805324049,0.0359551990384987,0.0943376905719977,0.235140562685344,"focspTRCY:fac_sc"
0.147006297190463,0.0389902139501558,0.0734976012071633,0.226762912358836,"focspTROR:fac_sc"
