"Estimate","Est.Error","Q2.5","Q97.5","term"
0.109056710913775,0.065866936162578,-0.0110946564942734,0.245578313619524,"focspTRCY:fac_sc"
0.0702173416559676,0.0571495732508334,-0.0329922932490586,0.191298757717029,"focspTROR:fac_sc"
